name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
TotalAssets,"2,019,000,000","1,913,500,000","1,366,500,000","865,600,000","715,500,000","623,700,000","250,300,000","135,200,000"
	CurrentAssets,"359,000,000","283,600,000","203,600,000","165,400,000","130,800,000","183,800,000","26,800,000","27,800,000"
		CashCashEquivalentsAndShortTermInvestments,"290,000,000","208,000,000","137,700,000","121,900,000","93,000,000","150,200,000",,
			CashAndCashEquivalents,"290,000,000","208,000,000","137,700,000","121,900,000","93,000,000","150,200,000",,
		Receivables,"41,000,000","47,500,000","41,000,000","28,500,000","28,600,000","26,600,000","15,800,000","21,100,000"
			AccountsReceivable,"41,000,000","47,500,000","41,000,000","28,500,000","28,600,000","26,600,000","15,800,000","21,100,000"
				GrossAccountsReceivable,,,,,"28,600,000","26,600,000","15,900,000","21,200,000"
				AllowanceForDoubtfulAccountsReceivable,,,,,"0","0","-100,000","-100,000"
		Inventory,"12,000,000","12,700,000","12,400,000","9,000,000","4,200,000","3,400,000","9,000,000","5,200,000"
		PrepaidAssets,"16,000,000","15,400,000","12,500,000","6,000,000","5,000,000","3,600,000","2,000,000","1,500,000"
	TotalNonCurrentAssets,"1,660,000,000","1,629,900,000","1,162,900,000","700,200,000","584,700,000","439,900,000","223,500,000","107,400,000"
		NetPPE,"730,000,000","742,400,000","736,500,000","398,000,000","392,900,000","275,000,000","223,500,000","107,400,000"
			GrossPPE,"1,343,000,000","1,309,700,000","1,262,600,000","637,500,000","609,100,000","341,500,000","278,300,000","156,800,000"
				LandAndImprovements,"11,000,000","11,500,000","8,200,000","1,400,000","1,400,000","1,100,000","700,000","700,000"
				BuildingsAndImprovements,"40,000,000","39,000,000","38,900,000","20,200,000","19,500,000","10,500,000","8,200,000","8,300,000"
				MachineryFurnitureEquipment,"1,228,000,000","1,162,100,000","1,153,600,000","589,700,000","572,400,000","313,600,000","257,000,000","131,300,000"
				OtherProperties,"37,000,000","17,900,000","17,800,000","6,000,000","5,600,000","5,500,000","5,200,000","1,900,000"
				ConstructionInProgress,"27,000,000","79,200,000","44,100,000","20,200,000","10,200,000","10,800,000","7,200,000","14,600,000"
			AccumulatedDepreciation,"-613,000,000","-567,300,000","-526,100,000","-239,500,000","-216,200,000","-66,500,000","-54,800,000","-49,400,000"
		InvestmentsAndAdvances,"928,000,000","885,000,000","424,700,000","302,200,000","185,000,000","160,700,000",,
			LongTermEquityInvestment,"926,000,000","822,900,000","362,600,000","262,400,000","185,000,000","160,700,000",,
			OtherInvestments,"2,000,000","62,100,000","62,100,000","39,800,000",,,,
		OtherNonCurrentAssets,"2,000,000","2,500,000","1,700,000",,"6,800,000","4,200,000",,
TotalLiabilitiesNetMinorityInterest,"2,768,000,000","2,170,500,000","1,932,400,000","745,700,000","508,400,000","44,800,000","37,700,000","16,600,000"
	CurrentLiabilities,"46,000,000","52,200,000","54,900,000","31,300,000","26,100,000","44,800,000","37,700,000","16,600,000"
		PayablesAndAccruedExpenses,"46,000,000","41,600,000","35,500,000","17,400,000","19,900,000","24,800,000","37,700,000","16,600,000"
			Payables,"19,000,000","16,800,000","19,800,000","7,300,000","9,800,000","22,700,000","9,000,000","5,300,000"
				AccountsPayable,"15,000,000","12,900,000","15,600,000","6,700,000","9,500,000","10,600,000","8,400,000","4,100,000"
				TotalTaxPayable,"4,000,000","3,900,000","4,200,000","600,000","300,000","200,000","600,000","1,200,000"
				DividendsPayable,,,,,,"11,900,000",,
			CurrentAccruedExpenses,"27,000,000","24,800,000","15,700,000","10,100,000","10,100,000","2,100,000","28,700,000","11,300,000"
				InterestPayable,"18,000,000","14,300,000","6,600,000","2,600,000","1,300,000",,,
		CurrentDeferredLiabilities,"0","10,600,000","19,400,000","13,900,000","6,200,000","20,000,000",,
			CurrentDeferredRevenue,"0","10,600,000","19,400,000","13,900,000","6,200,000","20,000,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,722,000,000","2,118,300,000","1,877,500,000","714,400,000","482,300,000","0","0","0"
		LongTermProvisions,,,"6,600,000","1,400,000","1,300,000",,,
		LongTermDebtAndCapitalLeaseObligation,"2,720,000,000","2,115,800,000","1,868,300,000","710,900,000","481,000,000",,,
			LongTermDebt,"2,692,000,000","2,090,700,000","1,844,000,000","686,000,000","458,200,000",,,
			LongTermCapitalLeaseObligation,"28,000,000","25,100,000","24,300,000","24,900,000","22,800,000",,,
		NonCurrentDeferredLiabilities,"2,000,000","2,500,000","2,600,000","2,100,000",,,,
			NonCurrentDeferredRevenue,"2,000,000","2,500,000","2,600,000","2,100,000",,,,
		NonCurrentAccruedExpenses,,,"0",,,,,
TotalEquityGrossMinorityInterest,"-749,000,000","-257,000,000","-565,900,000","119,900,000","207,100,000","578,900,000","212,600,000","118,600,000"
	TotalPartnershipCapital,"-775,000,000","-282,400,000","-589,200,000","98,300,000","98,700,000","417,000,000","212,600,000","118,600,000"
		LimitedPartnershipCapital,"3,247,000,000","3,261,300,000","2,266,300,000","1,972,000,000","1,097,300,000","435,000,000",,
		GeneralPartnershipCapital,"-4,014,000,000","-3,543,700,000","-2,855,500,000","-1,873,700,000","-998,600,000","-18,000,000","212,600,000","118,600,000"
	StockholdersEquity,"0","0","0","0","0","0","0","0"
		GainsLossesNotAffectingRetainedEarnings,"-8,000,000",,,,,,,
	MinorityInterest,"26,000,000","25,400,000","23,300,000","21,600,000","108,400,000","161,900,000",,
TotalCapitalization,"1,917,000,000","1,808,300,000","1,254,800,000","784,300,000","556,900,000","417,000,000","212,600,000","118,600,000"
CommonStockEquity,"-775,000,000","-282,400,000","-589,200,000","98,300,000","98,700,000","417,000,000","212,600,000","118,600,000"
CapitalLeaseObligations,"28,000,000","25,100,000","24,300,000","24,900,000","22,800,000",,,
NetTangibleAssets,"0","0","0","0","0","0","0","0"
WorkingCapital,"313,000,000","231,400,000","148,700,000","134,100,000","104,700,000","139,000,000","-10,900,000","11,200,000"
InvestedCapital,"1,917,000,000","1,808,300,000","1,254,800,000","784,300,000","556,900,000","417,000,000","212,600,000","118,600,000"
TangibleBookValue,"-775,000,000","-282,400,000","-589,200,000","98,300,000","98,700,000","417,000,000","212,600,000","118,600,000"
TotalDebt,"2,720,000,000","2,115,800,000","1,868,300,000","710,900,000","481,000,000",,,
NetDebt,"2,402,000,000","1,882,700,000","1,706,300,000","564,100,000","365,200,000",,,
ShareIssued,"233,289,537","223,811,781","187,782,369","177,317,444","151,842,444","134,950,136","134,950,136","134,950,136"
OrdinarySharesNumber,"233,289,537","223,811,781","187,782,369","177,317,444","151,842,444","134,950,136","134,950,136","134,950,136"
